date,BH,DipLev
2014-01-10,1.3723792963270232,1.3312953906990683
2014-01-13,1.3949058906080056,1.35314762296072
2014-01-14,1.3880345095074502,1.3464819453223376
2014-01-15,1.4056132490092645,1.3635344430798442
2014-01-16,1.4051684980178787,1.3631030062704828
2014-01-17,1.3924375008894567,1.350753127602514
2014-01-20,1.40184404950634,1.3598780793192582
2014-01-21,1.4040343612734876,1.362002821340361
2014-01-22,1.4096271918555936,1.367428223483082
2014-01-23,1.4111170425276656,1.3688734735956911
2014-01-24,1.3935716376338483,1.3518533125326362
2014-01-27,1.364462706963997,1.323615794426186
2014-01-28,1.3623278804889876,1.321544876675001
2014-01-29,1.3609936275148298,1.320250566246917
2014-01-30,1.3506420916230366,1.3102089166415325
2014-01-31,1.3541555810222712,1.3136172253029863
2014-02-03,1.3346532066172847,1.29469867907999
2014-02-04,1.334453090387518,1.2933291286884137
2014-02-05,1.3392341635449165,1.3022630006754672
2014-02-06,1.3423251612186915,1.30793843346746
2014-02-07,1.34830714891826,1.319258559213271
2014-02-10,1.3461389878352537,1.3146753759503873
2014-02-11,1.3481959611704135,1.3183540636365414
2014-02-12,1.3529325157959595,1.3272774369225635
2014-02-13,1.3344976089193703,1.2907644163228686
2014-02-14,1.3450048510908628,1.3107572938839969
2014-02-18,1.3625169213766832,1.3445515304514541
2014-02-19,1.3682208311248507,1.349507955850326
2014-02-20,1.3545892566715863,1.3360628176409315
2014-02-21,1.3688212883959354,1.3501002007906482
2014-02-24,1.3756370756225675,1.3568227698953454
2014-02-25,1.3787391486384133,1.3598824164957197
2014-02-26,1.3873561990965155,1.36838161332465
2014-02-28,1.39583991112263,1.376749295363939
2014-03-03,1.383498071111671,1.364576252163794
2014-03-04,1.4005097965321824,1.3813553117099402
2014-03-05,1.4073366591008853,1.3880888046815296
2014-03-06,1.4234588825386247,1.4039905277808182
2014-03-07,1.4513670072480909,1.4315169588009662
2014-03-10,1.4537242092187932,1.4338419218044849
2014-03-11,1.4480869686866196,1.4282817806531798
2014-03-12,1.4491988461650844,1.4293784512117516
2014-03-13,1.443906352800306,1.4241583421916444
2014-03-14,1.4463747425188547,1.4265929722510202
2014-03-18,1.449143252291161,1.4293236176838229
2014-03-19,1.4507888092429317,1.430946668691162
2014-03-20,1.441682597843376,1.4219650010745009
2014-03-21,1.4439286120662318,1.4241802970221624
2014-03-24,1.4640090758945918,1.4439861244712724
2014-03-25,1.4653989227426727,1.4453569626694869
2014-03-26,1.4679895755511387,1.447912183651612
2014-03-27,1.4769624485187067,1.456762336478632
2014-03-28,1.4890040598941234,1.468639257208616
2014-03-31,1.4908498416574458,1.4704597945938853
2014-04-01,1.4945967818944441,1.4741554886988844
2014-04-02,1.5016016100087726,1.481064513217886
2014-04-03,1.4979435982536944,1.4774565313382257
2014-04-04,1.4886594213085134,1.4682993321741526
2014-04-07,1.4888150190064273,1.468452801794312
2014-04-09,1.511308387261198,1.4906385328716034
2014-04-10,1.5113527972112657,1.4906823354359058
2014-04-11,1.5068830280314802,1.486273698371101
2014-04-15,1.4972764717666154,1.4767985290030825
2014-04-16,1.4844231029664914,1.4641209530879538
2014-04-17,1.5075724137844855,1.4869536555367622
2014-04-21,1.516078276494741,1.4953431853098351
2014-04-22,1.5155668562873612,1.4948387596915858
2014-04-23,1.521226247503676,1.5004207485766747
2014-04-25,1.5083173934114138,1.4876884462303517
2014-04-28,1.503536320254015,1.4829727628284937
2014-04-29,1.493307047452139,1.4728833936896346
2014-04-30,1.4891152476419698,1.4687489242644727
2014-05-02,1.488759425132504,1.468397968266383
2014-05-05,1.489771298786978,1.4693960027327237
2014-05-06,1.4933181227942096,1.4728943175565266
2014-05-07,1.4793640604394764,1.4591311020464526
2014-05-08,1.4809874667071061,1.4607323053200079
2014-05-09,1.5252290064261493,1.5043687625875328
2014-05-12,1.5597973206643339,1.5384642930922188
2014-05-13,1.5808118050073183,1.5591913666492225
2014-05-14,1.5808118050073183,1.5591913666492225
2014-05-15,1.58401399042894,1.562349756438562
2014-05-16,1.60177069547638,1.579863606678298
2014-05-19,1.6152354883078746,1.5931442443039068
2014-05-20,1.6178929189141196,1.5957653297775867
2014-05-21,1.6128672109951017,1.5908083574334961
2014-05-22,1.618093035143886,1.5959627090587827
2014-05-23,1.6382625360359513,1.615856355829966
2014-05-26,1.636472348146552,1.614090651972625
2014-05-27,1.62734387748107,1.6050870295254456
2014-05-28,1.629934530289536,1.6076422505075707
2014-05-29,1.609031233694398,1.5870248440064239
2014-05-30,1.6077637585180191,1.5857747038276928
2014-06-02,1.6372395870394065,1.614847397496733
2014-06-03,1.6491033414509828,1.6265488937760393
2014-06-04,1.6460790129932015,1.6235659284373776
2014-06-05,1.6620567140750975,1.6393251057833989
2014-06-06,1.686362312321624,1.6632982813550812
2014-06-09,1.7021954910476764,1.678914912947835
2014-06-10,1.7025957235072096,1.679309671510227
2014-06-11,1.6960245710421966,1.6728283913477622
2014-06-12,1.7011502827852052,1.6778839997840835
2014-06-13,1.6771782477822184,1.6542398253799728
2014-06-16,1.6752768721449727,1.6523644544667748
2014-06-17,1.6971031139126647,1.6738921832089235
2014-06-18,1.6807585149792321,1.6577711259979204
2014-06-19,1.6768669438046053,1.6539327790429197
2014-06-20,1.6703624605555865,1.6475172562752758
2014-06-23,1.666337442367187,1.6435472874338997
2014-06-24,1.6856507758844774,1.6625964764556358
2014-06-25,1.6832157207739256,1.6601947250936702
2014-06-26,1.66630410775919,1.6435144087364892
2014-06-27,1.669773078626572,1.6469359352018451
2014-06-30,1.6925777508589561,1.66942871261619
2014-07-01,1.6977702403997437,1.6745501855440663
2014-07-02,1.7178840388361007,1.6943888916905867
2014-07-03,1.7155824307393215,1.6921187622149965
2014-07-04,1.723765914129893,1.700190321784124
2014-07-07,1.7316713195690638,1.7079876066168747
2014-07-08,1.6952129221992744,1.6720278432593514
2014-07-09,1.6867181348310893,1.6636492373531704
2014-07-10,1.6828821575303858,1.6598657239260983
2014-07-11,1.6588322693875495,1.6361447611635407
2014-07-14,1.6576202795033088,1.634949347416004
2014-07-15,1.6737425029410484,1.6508510705152928
2014-07-16,1.695479707645035,1.672290979935368
2014-07-17,1.699048899499978,1.6758113566864234
2014-07-18,1.7042635397249069,1.680954677348084
2014-07-21,1.7087778274365448,1.6854072240739253
2014-07-22,1.727379515934904,1.7037545010994821
2014-07-23,1.7335837705483803,1.7098739013969648
2014-07-24,1.7413335782896369,1.7175177166095559
2014-07-25,1.7324052238539216,1.7087114734435724
2014-07-28,1.7231210469087406,1.6995542742794993
2014-07-30,1.7326164154257588,1.7089197765916606
2014-07-31,1.7170278714613256,1.6935444339411394
2014-08-01,1.6906319652716424,1.6675095391386894
2014-08-04,1.7086554557648426,1.6852865260544418
2014-08-05,1.7226428527275726,1.6990826202619262
2014-08-06,1.7060758782984473,1.6827422289392089
2014-08-07,1.7010057604293618,1.677741454030816
2014-08-08,1.683060014494226,1.660041148376776
2014-08-11,1.69582445481243,1.672631012066566
2014-08-12,1.7183065305615601,1.6948056050834972
2014-08-13,1.721086224257722,1.6975472814799262
2014-08-14,1.732683193223538,1.7089856410832158
2014-08-18,1.751040246960278,1.72709162916654
2014-08-19,1.756210477235139,1.7321911472638978
2014-08-20,1.7512736977980414,1.7273218871451461
2014-08-21,1.7547872957790613,1.7307874303682733
2014-08-22,1.759701815950233,1.735634735656507
2014-08-25,1.7581673381645235,1.7341212446082908
2014-08-26,1.7578226995789135,1.7337813195738272
2014-08-27,1.7647830091613892,1.740646434431792
2014-08-28,1.7688525458816413,1.7446603129342046
2014-09-01,1.7851638102070766,1.760748491447797
2014-09-02,1.7974722070282536,1.7728885488537975
2014-09-03,1.8044882190664375,1.7798086043364252
2014-09-04,1.8003409377881208,1.7757180445722998
2014-09-05,1.7983172990609577,1.7737220827363525
2014-09-08,1.8176750425283157,1.792815074322391
2014-09-09,1.8130163410426192,1.7882200889400164
2014-09-10,1.7999295214047317,1.7753122550462814
2014-09-11,1.7980615889572678,1.773469869927228
2014-09-12,1.8024645803392743,1.7778126425004779
2014-09-15,1.7883437363627712,1.763884926406618
2014-09-16,1.7640825480663125,1.7399555533992381
2014-09-17,1.7735557658991894,1.749299207977615
2014-09-18,1.804521553674434,1.779841483033835
2014-09-19,1.8060115129282908,1.7813110644210148
2014-09-22,1.811537457130833,1.7867614314197287
2014-09-23,1.7829066120603645,1.758522164536509
2014-09-24,1.779537645016973,1.7551992741633837
2014-09-25,1.7594015873146898,1.735338613186345
2014-09-26,1.7720769905691884,1.7478406575540617
2014-09-29,1.7698643109543295,1.7456582403038103
2014-09-30,1.771176304662561,1.7469522901435781
2014-10-01,1.7668955763704715,1.7427301084930773
2014-10-07,1.7461813206630294,1.7222991574062347
2014-10-08,1.744024343503879,1.7201716807806464
2014-10-09,1.7702312088058663,1.7460201201687926
2014-10-10,1.7478603208045826,1.7239551942077187
2014-10-13,1.7532640019172077,1.7292849702836834
2014-10-14,1.7487608981294254,1.7248434545214684
2014-10-16,1.7230098591608947,1.6994446072236429
2014-10-17,1.730014687275223,1.7119745851506152
2014-10-20,1.7521854590467398,1.755412166916981
2014-10-21,1.7629373359798515,1.7765027357776957
2014-10-22,1.7780922042949696,1.806587473990575
2014-10-27,1.77715829236213,1.8047353016770904
2014-10-28,1.7851415509411503,1.8128424402712695
2014-10-29,1.79911787256181,1.827035639112815
2014-10-30,1.8166299428476305,1.8448194525109243
2014-10-31,1.8506533936886531,1.8793708613986793
2014-11-03,1.8510870693379684,1.879811266599027
2014-11-05,1.8542335523038818,1.8830065750355995
2014-11-07,1.853944507592195,1.8827130450798346
2014-11-10,1.855556729935969,1.8843502850434701
2014-11-11,1.8596485259221476,1.8885055753714364
2014-11-12,1.864240449610065,1.8931687541202338
2014-11-13,1.8585809498119652,1.8874214331756884
2014-11-14,1.8657082581797806,1.8946593393726867
2014-11-17,1.8747922103134098,1.9038842515061551
2014-11-18,1.8737137760247269,1.9027890826403935
2014-11-19,1.864018074114372,1.8929429279183525
2014-11-20,1.868376764128096,1.8973692537952556
2014-11-21,1.8851548215472735,1.914407664300438
2014-11-24,1.8968964214507178,1.926331464186462
2014-11-25,1.881985970733649,1.9111896409236373
2014-11-26,1.884799107619593,1.914046430590789
2014-11-27,1.888901978947842,1.9182129681221691
2014-11-28,1.9098163508850508,1.9394518783023738
2014-12-01,1.9026225904648117,1.9321464888848916
2014-12-02,1.8956844315664774,1.925100667279532
2014-12-03,1.8985642376684153,1.928025160700568
2014-12-04,1.904512782178202,1.9340660116008783
2014-12-05,1.8987086514424738,1.9281718154117504
2014-12-08,1.8764600265311073,1.905577948020261
2014-12-09,1.854767340358973,1.8835486461334736
2014-12-10,1.8580918974522969,1.886924791958271
2014-12-11,1.8441378350975637,1.8727541977902538
2014-12-12,1.8288382272630321,1.840260730781125
2014-12-15,1.8278375375324138,1.8377721807368619
2014-12-16,1.794036570768869,1.7693287893587297
2014-12-17,1.7856307118826042,1.7522922309767481
2014-12-18,1.8144283385748423,1.8083601764725694
2014-12-19,1.8290829706064362,1.837104976718392
2014-12-22,1.8510536261481867,1.8807651494984348
2014-12-23,1.838378222893688,1.8545223156165926
2014-12-24,1.817719561060169,1.8123638064481298
2014-12-26,1.823634770961959,1.8236918941442064
2014-12-29,1.83377500670013,1.8435026041633802
2014-12-30,1.8342086823494455,1.8438990498627261
2014-12-31,1.841869561608782,1.8588261463799758
2015-01-02,1.866942398748163,1.9089540116931374
2015-01-05,1.8631509399793122,1.9041227571113892
2015-01-06,1.807323506636524,1.8470676447111547
2015-01-07,1.801708525370277,1.8413291866075219
2015-01-08,1.8311731699678089,1.871441776577813
2015-01-09,1.8422697940683157,1.882782422160248
2015-01-12,1.8508312506524947,1.8915321503578666
2015-01-13,1.845583275819569,1.8861687693812117
2015-01-14,1.8407242409405358,1.8812028813835018
2015-01-15,1.8888909036057726,1.9304287581211124
2015-01-16,1.8932604517979972,1.9348943953234328
2015-01-19,1.9014661944544953,1.9432805872287495
2015-01-20,1.9336882734822631,1.9762112492817636
2015-01-21,1.9412268896516824,1.9839156441846686
2015-01-22,1.9483207548297157,1.9911655077526322
2015-01-23,1.9648208428792773,2.0080284427276487
2015-01-27,1.9814768543721077,2.0250507299968485
2015-01-28,1.9823218378230272,2.0259142951454114
2015-01-29,1.9907831820014301,2.034561709404842
2015-01-30,1.9588835908751312,2.001960626957486
2015-02-02,1.9563262726746622,1.999347071781574
2015-02-03,1.9472421033774627,1.9900631361019225
2015-02-04,1.9399371552093772,1.9825975477011644
2015-02-05,1.9372686492610618,1.9798703596915173
2015-02-06,1.9260052435387853,1.9683592648584796
2015-02-09,1.8960512208362297,1.937746535062363
2015-02-10,1.9047683837001077,1.9466553936150366
2015-02-11,1.918522438406859,1.9607119083115705
2015-02-12,1.9372352060712794,1.979836181065745
2015-02-13,1.9581274273243467,2.001187834912434
2015-02-16,1.9589834861173365,2.0020627189565445
2015-02-18,1.9722704219849907,2.0156418425879132
2015-02-19,1.9780967034048604,2.021596247463469
2015-02-20,1.9643760918878908,2.007573911392707
2015-02-23,1.9468863894497814,1.9896995998096205
2015-02-24,1.9484762439458438,1.9913244161685582
2015-02-25,1.9496215646140906,1.992494923131683
2015-02-26,1.93107536140787,1.9735408776889831
2015-02-27,1.9668222223405132,2.010073833734883
2015-03-02,1.9917617210479064,2.035561767117363
2015-03-03,2.0005455531277785,2.044538760982452
2015-03-04,1.9841788035102048,2.0278120966322666
2015-03-05,1.9875365866297405,2.0312437194354214
2015-03-09,1.947286621909315,1.9901086336232414
2015-03-10,1.9373463938191258,1.9799498138994795
2015-03-11,1.9346557371866688,1.9771999880987365
2015-03-12,1.9515673502014044,1.9944834977220505
2015-03-13,1.9230476928787823,1.965336675868945
2015-03-16,1.9198010975070932,1.9620186858995254
2015-03-17,1.9398481181456715,1.9825065526585237
2015-03-18,1.9315314049048968,1.9740069498586
2015-03-19,1.9201346607506327,1.9623595844007313
2015-03-20,1.9059582229002066,1.94787139809948
2015-03-23,1.9015107129863476,1.943326084750068
2015-03-24,1.8997427843628745,1.941519278305851
2015-03-25,1.897040835224777,1.9387579116704319
2015-03-26,1.8550898282604422,1.8958843766655786
2015-03-27,1.8549230466386726,1.8941065181804713
2015-03-30,1.888479378640598,1.9621483136674893
2015-03-31,1.8881903339289112,1.9610415634892358
2015-04-01,1.9093715998936656,2.004532726421019
2015-04-06,1.9257496420168798,2.0384042982128943
2015-04-07,1.9258384619170148,2.0374791118497715
2015-04-08,1.9378691065321458,2.0502071716482124
2015-04-09,1.952078770408784,2.0652405682220025
2015-04-10,1.9525345967422407,2.0657228187593213
2015-04-13,1.964465128951596,2.078344962646517
2015-04-16,1.9361567717825965,2.048395573036131
2015-04-17,1.9137635159336017,2.024704182537461
2015-04-20,1.8786503382982553,1.9875554977451373
2015-04-21,1.8630063090416837,1.9710045857835479
2015-04-22,1.874558759475647,1.9832267305352163
2015-04-23,1.86757608204546,1.9758392680402421
2015-04-24,1.8468840856039443,1.953947758775186
2015-04-27,1.8265478030901092,1.932432584136203
2015-04-28,1.8425143202481498,1.9493246785884635
2015-04-29,1.8323184906360555,1.9385377978228033
2015-04-30,1.8193651180119408,1.9248335195712571
2015-05-04,1.8528215547716602,1.9602294223963554
2015-05-05,1.8512314831120276,1.9585471744524543
2015-05-06,1.8005743886258856,1.9049534936097867
2015-05-07,1.7917460380141612,1.895613364456083
2015-05-08,1.8215888729688703,1.927186185365514
2015-05-11,1.8513315955178036,1.9586530903636996
2015-05-12,1.8072345781546038,1.9119997736140897
2015-05-13,1.8313623194372899,1.9375261974817768
2015-05-14,1.8288605951107442,1.934879448463238
2015-05-15,1.8373440899732887,1.9438547306168166
2015-05-18,1.8620946563747711,1.9700400847089108
2015-05-19,1.8603156524092275,1.9681579520735053
2015-05-20,1.873124394095714,1.9817092151474174
2015-05-21,1.8726240492304047,1.9811798653437094
2015-05-22,1.8810632427246667,1.9901082779834183
2015-05-25,1.8613384928239873,1.969240086437856
2015-05-26,1.854467003141647,1.9619702572325948
2015-05-27,1.8534107195371055,1.9608527409803227
2015-05-28,1.8499417486697234,1.9571826742422895
2015-05-29,1.8754371861163492,1.9841560794744522
2015-06-01,1.8753815922424262,1.9840972628295959
2015-06-02,1.831584694932984,1.937761464061203
2015-06-03,1.8090469167281455,1.9139171732611577
2015-06-04,1.8080573023395978,1.9128701910322097
2015-06-05,1.8045104783323662,1.9091177580161256
2015-06-08,1.788821821962157,1.8925196319118878
2015-06-09,1.7839851549308352,1.887402583809379
2015-06-10,1.8066786394153729,1.9114116071655263
2015-06-11,1.7712986763342662,1.8739806714036475
2015-06-12,1.7752013228509635,1.8781095539220647
2015-06-15,1.7820949632174452,1.885402817884261
2015-06-16,1.7895222830572333,1.8932606986618272
2015-06-17,1.7993623987416467,1.903671244801414
2015-06-18,1.8178307488080179,1.9232102031484728
2015-06-19,1.8290273767325156,1.9350558983978081
2015-06-22,1.8575246662074263,1.9652051726996984
2015-06-23,1.863851292492605,1.971898552834863
2015-06-24,1.8592480762990469,1.9670284886902476
2015-06-25,1.8675094128294683,1.9757687340169192
2015-06-26,1.8637511800868292,1.9717926369236174
2015-06-29,1.8498084102377368,1.9570416061956422
2015-06-30,1.8609493357065259,1.9688283699238613
2015-07-01,1.8797511404346516,1.9887201132637995
2015-07-02,1.8779389104428958,1.9868028284929915
2015-07-03,1.8868339302706143,1.996213491670019
2015-07-06,1.8951174174851768,2.0049771717536258
2015-07-07,1.8925933253109197,2.002306758225633
